Gene,TCGA-UB-A7MB-01A-11R-A33R-07,TCGA-4R-AA8I-01A-11R-A38B-07,TCGA-W5-AA39-01A-11R-A41I-07,TCGA-CC-A7IH-01A-11R-A33J-07,TCGA-WQ-A9G7-01A-11R-A37K-07,TCGA-DD-AAC8-01A-11R-A41C-07,TCGA-DD-A1EE-11A-11R-A131-07,TCGA-DD-A1EE-01A-11R-A131-07,TCGA-DD-AACI-01A-11R-A41C-07,TCGA-DD-A3A9-01A-11R-A266-07,COUNT
SPAG11B,0,0,0,0,0,0,0,0,0,0,0
RHO,0,0,0,0,0,0,0,0,0,0,0
IL1R2,0,0,0,0,0,0,0,0,0,0,0
MYOZ2,0,0,0,0,0,0,0,0,0,0,0
ASAP2,0,0,0,0,0,0,0,0,0,0,0
CCDC140,0,0,0,0,0,0,0,0,0,0,0
SIK1,0,0,0,0,0,0,0,0,0,0,0
CARNS1,0,0,0,0,0,0,0,0,0,0,0
CSPG5,0,0,0,0,0,0,0,0,0,0,0
OR2B6,0,0,0,0,0,0,0,0,0,0,0
PPP1R14A,0,0,0,0,0,0,0,0,0,0,0
PAFAH2,0,0,0,0,0,0,0,0,0,0,0
PPP1R14D,0,0,0,0,0,0,0,0,0,0,0
LCE3D,0,0,0,0,0,0,0,0,0,0,0
PNLDC1,0,0,0,0,0,0,0,0,0,0,0
CRNN,0,0,0,0,0,0,0,0,1,0,1
IL4,0,0,0,0,0,0,0,0,0,0,0
ALOX15,0,0,0,0,0,0,0,0,0,0,0
CEL,0,0,0,0,0,0,0,0,0,0,0
TKTL1,0,0,0,0,0,0,0,0,0,0,0
EDAR,1,0,0,0,0,0,0,0,0,0,1
CSRNP1,0,0,0,0,0,0,0,0,0,0,0
ALYREF,0,0,0,0,0,0,0,0,0,0,0
GPR1,0,0,0,0,0,0,0,0,0,0,0
SF3B3,0,0,0,0,1,0,0,0,0,0,1
KCNT1,1,0,0,0,0,0,0,0,0,0,1
KRT4,0,0,0,0,0,0,0,0,0,0,0
UBL5,0,0,0,0,0,0,0,0,0,0,0
B3GALNT1,0,0,0,0,0,0,0,0,0,0,0
KRT34,0,0,0,1,0,0,0,0,0,0,1
FAM8A1,0,0,0,0,0,0,0,0,0,0,0
MYL6B,0,0,0,0,0,0,0,0,0,0,0
C16orf78,0,0,0,0,0,0,0,0,0,0,0
DRD4,0,0,0,0,0,0,0,0,0,0,0
TEDDM1,0,0,0,0,0,0,0,0,0,0,0
SSTR5,0,0,0,0,0,0,0,0,0,0,0
PPIL3,0,0,0,0,0,0,0,0,0,0,0
RAET1G,0,0,0,0,0,0,0,0,0,0,0
CNGA3,1,0,0,0,0,1,0,0,0,0,2
TEX29,0,0,0,0,0,0,0,0,0,0,0
OBSCN,0,0,0,0,0,0,0,0,0,0,0
PDGFRA,1,0,0,1,0,0,0,0,0,0,2
CA5BP1,0,0,0,0,0,0,0,0,0,0,0
HEY1,0,0,0,0,0,0,0,0,0,0,0
JAK2,0,0,0,0,0,0,0,0,0,0,0
DAOA,0,0,0,0,0,0,0,0,0,0,0
RGS11,0,0,0,0,0,0,0,0,0,0,0
NTRK3,0,0,0,0,0,0,0,0,0,0,0
LEFTY1,0,0,0,0,0,0,0,0,0,0,0
ELF5,0,0,0,1,0,0,0,0,0,0,1
SPATA6,1,0,0,0,0,0,0,0,0,0,1
IL9R,0,1,0,0,0,0,0,0,0,0,1
GPX7,0,0,0,0,0,0,0,0,0,0,0
RGSL1,0,0,0,0,0,1,0,0,0,0,1
SH3BP4,0,0,0,0,0,0,0,0,0,0,0
EMX1,0,1,0,0,0,0,0,0,0,0,1
GDF5,0,0,0,0,0,0,0,0,0,0,0
B9D2,0,0,0,0,0,0,0,0,0,0,0
CERS5,0,1,0,0,0,0,0,0,0,0,1
FLT4,1,0,0,0,0,0,0,0,0,0,1
NEU2,0,1,0,0,0,0,0,0,0,0,1
MXRA5,0,0,0,0,0,0,0,0,0,0,0
RNASEK,0,0,0,0,0,0,0,0,0,0,0
NTRK1,0,0,0,0,0,0,0,0,0,0,0
ITIH3,0,1,0,0,0,0,0,0,0,0,1
CLDN17,0,0,0,0,0,0,0,0,0,0,0
ZNF438,0,0,0,0,0,0,0,0,0,0,0
S100A7,0,0,0,0,0,0,0,0,0,0,0
FGFR2,0,0,0,0,0,0,0,0,0,0,0
ALDH3B2,0,0,0,0,0,0,0,0,0,0,0
MSMB,0,0,0,0,0,0,0,0,0,0,0
GNG13,0,0,0,0,0,0,0,0,0,0,0
CLSPN,0,0,0,0,0,0,0,0,0,0,0
ZNF181,0,0,0,0,0,0,0,0,0,0,0
TAF2,0,0,0,0,0,0,0,0,0,0,0
PTCRA,0,0,0,0,0,0,0,0,0,0,0
HS3ST4,1,0,0,0,0,0,0,0,0,0,1
DISC1,0,0,0,0,0,0,0,0,0,0,0
NRARP,0,0,0,0,0,0,0,0,0,0,0
UPK3B,0,1,0,0,0,1,0,0,0,0,2
UBE2A,0,0,0,0,0,0,0,0,0,0,0
CNIH3,0,0,0,0,0,0,0,0,0,0,0
MYH7B,0,0,0,0,0,0,0,0,0,0,0
SPINT3,0,0,0,0,0,0,0,0,0,0,0
NEFH,0,0,0,0,0,0,0,0,0,0,0
DCD,0,0,0,0,0,0,0,0,0,0,0
GJB4,0,1,0,0,0,0,0,0,0,0,1
CACNA1S,0,0,0,0,0,1,0,0,0,0,1
KRT3,0,0,0,0,0,0,0,0,0,0,0
RYK,0,0,0,0,0,0,0,0,0,0,0
ZNF132,0,0,0,0,0,0,0,0,0,0,0
C9orf152,0,0,0,0,0,0,0,0,0,0,0
PRPH2,0,0,0,0,0,0,0,0,0,0,0
MKRN1,0,0,0,0,0,1,0,0,0,0,1
SLC35C1,0,0,0,0,0,0,0,0,0,0,0
GAST,0,0,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,0,0,0,0,0,0
PDGFRB,0,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0,0
PAGE4,0,0,0,0,0,0,0,0,0,0,0
KDR,0,0,0,0,0,0,0,0,0,0,0
CA5B,0,0,0,0,0,0,0,0,0,0,0
GNG11,0,0,0,0,0,0,0,0,0,0,0
HS2ST1,0,0,0,0,1,0,0,0,0,0,1
MAPK15,0,0,0,0,0,0,0,0,0,0,0
KIAA0319L,0,0,0,0,0,0,0,0,0,0,0
LHX9,0,0,0,0,0,0,0,0,0,0,0
PLSCR4,0,0,0,0,0,0,0,0,0,0,0
LHX3,0,0,0,0,0,0,0,0,0,0,0
EPHB2,0,1,0,0,0,0,0,0,1,0,2
PIP,0,0,0,0,0,0,0,0,0,0,0
RGS16,0,0,0,0,0,0,0,0,0,0,0
PTK6,0,0,0,0,0,0,0,0,0,0,0
ANGPTL3,0,0,0,0,0,0,0,0,0,0,0
GOLGB1,0,0,0,0,0,0,0,0,0,0,0
SERPINB7,0,0,0,0,0,0,0,0,0,0,0
HPX,0,0,0,0,0,0,0,0,0,0,0
UBE2V2,0,0,0,0,0,0,0,0,0,0,0
EMCN,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,0,0,0,0,0,0,0,0,0
FGFR4,0,1,0,0,1,0,0,0,0,0,2
RIC8A,0,0,0,0,0,0,0,0,0,0,0
LRRC3B,0,0,0,0,0,0,0,0,0,1,1
KLHL38,1,0,0,0,0,0,0,0,0,0,1
HHAT,0,0,0,0,0,0,0,0,0,0,0
IL24,0,0,0,0,0,0,0,0,0,0,0
USP46,0,0,0,0,0,0,0,0,0,0,0
KCNJ9,0,0,0,0,0,0,0,0,0,0,0
RASGEF1A,0,0,0,0,0,0,0,0,0,0,0
PRPH,0,0,0,0,0,0,0,0,0,0,0
TENM4,1,0,0,0,0,0,0,0,0,0,1
ARHGDIG,0,0,0,0,0,0,0,0,0,0,0
WNT3A,0,0,0,0,0,0,0,0,0,0,0
CTF1,0,0,0,0,0,0,0,0,0,0,0
SS18L2,0,0,0,0,0,0,0,0,0,0,0
FOXA1,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,1,0,1
SEC16A,0,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0,0
TULP4,0,0,0,0,0,0,0,0,0,0,0
HES1,0,0,0,0,0,0,0,0,0,0,0
NDUFA8,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0
OR9G9,0,0,0,0,0,0,0,0,0,0,0
CDK18,0,0,0,0,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,0,0,0,0,0,0
UBL4B,0,0,0,1,0,0,0,0,0,0,1
KRT13,0,0,0,0,0,0,0,0,0,0,0
LCN10,0,0,0,0,0,0,0,0,0,0,0
SYNE3,0,1,0,0,0,0,0,0,0,0,1
SF3B1,0,0,0,0,0,0,0,0,0,0,0
SCT,0,0,0,0,1,0,0,0,0,0,1
INSM1,0,0,0,0,0,0,0,0,0,0,0
ATAD2B,0,0,0,0,0,0,0,0,0,0,0
MMP23B,0,0,0,0,0,0,0,0,0,0,0
KCNAB2,0,0,0,0,0,0,0,0,0,0,0
APLN,0,0,0,0,0,0,0,0,0,0,0
LMO4,0,0,0,0,0,0,0,0,0,0,0
GPX6,0,0,0,0,0,0,0,0,0,0,0
RGS21,0,0,0,0,0,0,0,0,0,0,0
CYP2W1,0,0,0,0,0,0,0,0,0,0,0
CSRP3,0,0,0,0,0,0,0,0,0,0,0
USP32,1,0,0,0,0,0,0,0,0,0,1
ELSPBP1,1,0,0,0,0,0,0,0,0,0,1
NOLC1,0,0,0,0,0,0,0,0,0,0,0
PPFIBP1,0,0,0,1,0,0,0,0,0,0,1
VEGFA,0,0,0,0,0,0,0,0,0,0,0
FLT3,0,0,0,0,0,0,0,0,0,0,0
LMX1B,0,0,0,0,0,0,0,0,0,0,0
OPRK1,0,0,0,0,0,1,0,1,0,0,2
FLT1,0,0,0,0,0,0,0,0,0,0,0
BMP2,0,0,0,0,0,0,0,0,0,0,0
TRMT1L,0,0,0,0,0,0,0,0,0,0,0
AKR1C3,0,0,0,0,0,0,0,0,0,0,0
DDR1,0,0,0,0,1,0,0,0,0,0,1
PGM5,0,0,0,0,0,0,0,0,0,0,0
RBBP8NL,0,0,0,0,0,0,0,0,0,0,0
SLC38A6,0,0,0,0,0,0,0,0,0,0,0
PPP2R2D,0,0,0,0,0,0,0,0,0,0,0
KCNK2,0,0,0,0,0,1,0,0,0,0,1
GDF9,0,0,0,0,0,0,0,0,0,0,0
SETBP1,0,1,0,0,0,0,0,0,0,0,1
CDH16,0,0,0,0,0,0,0,0,0,0,0
ACTN2,0,0,0,0,0,0,0,0,0,0,0
CYP11B1,0,0,0,0,0,0,0,0,0,0,0
LRRC25,0,0,0,0,0,0,0,0,0,0,0
ZNF624,0,0,0,0,0,0,0,0,0,0,0
STAB2,0,0,0,0,0,1,0,0,0,0,1
TBC1D25,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0
ANO9,1,0,0,0,0,0,0,0,0,0,1
MORN1,0,1,0,0,0,0,0,0,0,0,1
GRIN1,0,0,0,0,0,0,0,0,0,0,0
SHOX2,0,0,0,0,0,0,0,1,0,0,1
MS4A12,0,0,0,0,0,0,0,0,1,0,1
PSD,0,0,0,0,1,0,0,0,0,0,1
NR1H4,0,0,0,0,0,0,0,0,0,0,0
BRS3,0,0,0,0,0,0,0,0,0,0,0
MTNR1B,0,0,0,0,1,0,0,0,0,0,1
TOP2B,0,0,0,0,0,0,0,0,0,0,0
FGFR1,0,0,0,0,0,0,0,0,0,0,0
POLR3K,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,1,0,0,0,0,0,0,1,0,0,2
PIF1,0,0,0,0,0,0,0,0,0,0,0
NAALADL1,0,1,0,0,0,0,0,0,0,0,1
ACTR6,0,0,0,0,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0,0,0,0,0
MYO1A,0,0,0,0,0,0,0,0,0,0,0
FOSB,0,0,0,0,0,0,0,0,0,0,0
LCNL1,0,0,0,0,0,0,0,0,0,0,0
PKP3,0,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,1,0,0,1
LSM7,0,0,0,0,0,0,0,0,0,0,0
C19orf38,0,1,0,0,0,0,0,0,0,0,1
ZHX1,0,0,0,0,0,0,0,0,0,0,0
ZNF584,0,0,0,0,0,0,0,0,0,0,0
MET,0,0,0,0,0,0,0,0,0,0,0
PALB2,0,0,0,0,0,0,0,0,0,0,0
TEX101,0,0,0,0,0,0,0,0,0,0,0
IL19,0,0,0,0,0,0,0,0,0,0,0
TEK,0,0,0,1,0,0,0,0,0,0,1
KCNH2,0,0,0,0,0,0,0,0,0,0,0
NFIB,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,0,0,0,0,0
SHANK1,1,0,0,0,0,0,0,0,1,0,2
CLCN1,0,0,0,1,0,0,0,1,0,0,2
TERT,0,0,0,0,0,0,0,0,0,0,0
ID1,0,0,0,0,0,0,0,0,0,0,0
FGF16,0,0,0,0,0,0,0,0,0,0,0
C1orf226,0,0,0,0,0,0,0,0,0,0,0
EXOSC9,0,0,0,0,0,0,0,0,0,0,0
PTPRT,0,0,0,0,0,0,0,0,0,0,0
ALPI,0,0,0,0,0,0,0,0,0,0,0
MKI67,0,0,0,0,0,0,0,0,0,0,0
BRAF,0,0,0,0,0,0,0,0,0,0,0
NOS1AP,0,0,0,0,0,0,0,0,0,0,0
GINS1,0,0,0,0,0,0,0,0,0,0,0
TSHZ2,0,0,0,0,0,0,0,0,0,0,0
NUDT4,0,0,0,0,0,0,0,0,0,0,0
CPA4,0,0,0,0,0,0,0,0,0,0,0
TREH,0,0,0,0,0,0,0,0,0,0,0
ATP2B3,0,0,0,0,0,1,0,0,0,0,1
KIT,0,0,0,1,0,0,0,0,0,0,1
CYP11B2,0,0,0,0,0,0,0,0,0,0,0