Gene,TCGA-18-3409-01A-01R-0980-07,TCGA-90-A4ED-01A-31R-A24Z-07,TCGA-21-1079-01A-01R-0692-07,TCGA-55-8506-01A-11R-2403-07,TCGA-05-4382-01A-01R-1206-07,TCGA-L9-A7SV-01A-11R-A39D-07,TCGA-MN-A4N4-01A-12R-A24X-07,TCGA-86-A4JF-01A-11R-A24X-07,TCGA-55-7994-01A-11R-2187-07,TCGA-49-AARE-01A-11R-A41B-07,COUNT
COL27A1,0,0,0,0,0,0,0,0,0,0,0
ADAMTS4,0,0,0,0,0,0,0,0,0,0,0
RBP7,0,0,0,0,0,0,0,0,0,0,0
DPPA3,0,0,0,0,0,0,0,0,0,0,0
SLC39A10,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,0,0,0
TAC3,0,0,0,0,0,0,0,0,0,0,0
APOH,0,0,0,0,0,0,0,0,0,0,0
METTL2B,0,0,0,0,0,0,0,0,0,0,0
RAX,0,0,0,0,0,0,0,0,0,0,0
PRKDC,0,0,0,0,0,0,0,0,0,0,0
ZMAT4,0,0,0,0,0,0,0,0,0,0,0
IZUMO1,0,0,0,0,0,0,0,0,0,0,0
DCST1,0,0,0,0,0,0,0,0,0,0,0
SAGE1,0,0,0,0,0,0,0,0,0,0,0
SERPINB3,0,0,0,0,0,0,0,0,0,0,0
CHMP6,0,0,0,0,0,0,0,0,0,0,0
ANKK1,0,0,0,0,0,0,0,0,0,0,0
OXSM,0,0,0,0,0,0,0,0,0,0,0
PLCB2,0,0,0,0,0,0,0,0,0,0,0
RPS23,0,0,0,0,0,0,0,0,0,0,0
HARS2,0,0,0,0,0,0,0,0,0,0,0
MET,0,0,0,0,0,0,0,0,0,0,0
OR10H2,0,0,0,0,0,0,0,0,0,0,0
FIZ1,0,0,0,0,0,0,0,0,0,0,0
PIN1,0,0,0,0,0,0,0,0,0,0,0
FGFR2,0,0,0,0,0,0,0,0,0,0,0
ARL3,0,0,0,0,0,0,0,0,0,0,0
SEC63,0,0,0,0,0,0,0,0,0,0,0
TRIP6,0,0,0,0,0,0,0,0,0,0,0
FGFR4,0,0,0,0,0,0,0,0,0,0,0
AQP6,0,0,0,0,0,0,0,0,0,0,0
FAM181A,0,0,0,0,0,0,0,0,0,0,0
ACTL8,0,0,0,0,0,0,0,0,0,0,0
SYNJ1,0,0,0,0,0,0,0,0,0,0,0
GBP3,0,0,0,0,0,0,0,0,0,0,0
KRT17,0,0,0,0,0,0,0,0,0,0,0
FAM47B,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,0,0,0,0,0,0,0,0,0
PCDHGA5,0,0,0,0,0,0,0,0,0,0,0
NOLC1,0,0,0,0,0,0,0,0,0,0,0
BANK1,0,0,0,0,0,0,0,0,0,0,0
TCHHL1,0,0,0,0,0,0,0,0,0,0,0
PSMA8,0,0,0,0,0,0,0,0,0,0,0
PDGFRA,0,0,0,0,0,0,0,0,0,0,0
IFNK,0,0,0,0,0,0,0,0,0,0,0
IQCJ,0,0,0,0,0,0,0,0,0,0,0
C5orf58,0,0,0,0,0,0,0,0,1,0,1
ESPNL,0,0,0,0,0,0,0,0,0,0,0
KDR,0,0,0,0,0,0,0,0,0,0,0
IP6K1,0,0,0,0,0,0,0,0,0,0,0
UTS2R,0,0,0,0,0,0,0,0,0,0,0
BCKDK,0,0,0,0,0,0,0,0,0,0,0
HMHB1,0,0,0,0,0,0,0,0,0,0,0
NRTN,0,0,0,0,0,0,0,0,0,0,0
MSX2,0,0,0,0,0,0,0,0,0,0,0
ATG13,0,0,0,0,0,0,0,0,0,0,0
N4BP2L2,0,0,0,0,0,0,0,0,0,0,0
SMAD2,0,0,0,0,0,0,0,0,0,0,0
ISOC1,0,0,0,0,0,0,0,0,0,0,0
TEX13A,0,0,0,0,0,0,0,0,0,0,0
STOX1,0,0,0,0,0,0,0,0,0,0,0
BEND3,0,0,0,0,0,0,0,0,0,0,0
TIMM21,0,0,0,0,0,0,0,0,0,0,0
NRAP,0,0,0,0,0,0,0,0,0,0,0
MYO18B,0,0,0,0,0,0,0,0,0,0,0
NTRK3,0,0,0,0,0,0,0,0,0,0,0
GALNT9,0,0,0,0,0,0,0,0,0,0,0
GAGE10,0,0,0,0,0,0,0,0,0,0,0
SAT2,0,0,0,0,0,0,0,0,0,0,0
PDGFRB,0,0,0,0,0,0,0,0,0,0,0
PEX12,0,0,0,0,0,0,0,0,0,0,0
OSGEP,0,0,0,0,0,0,0,0,0,0,0
RNF6,0,0,0,0,0,0,0,0,0,0,0
SNX1,0,0,0,0,0,0,0,0,0,0,0
COL13A1,0,0,0,0,0,0,0,0,0,0,0
CAMK2D,0,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,0,0,0,0
TEK,0,0,0,0,0,0,0,0,0,0,0
TMEM132D,0,0,0,0,0,0,0,0,0,0,0
FGF5,0,0,0,0,0,0,0,0,0,0,0
NCKAP5L,0,0,0,0,0,0,0,0,0,0,0
TDRD10,0,0,0,0,0,0,0,0,0,0,0
TRIM60,0,0,0,0,0,0,0,0,0,0,0
KLK11,0,0,0,0,0,0,0,0,0,0,0
STARD3NL,0,0,0,0,0,0,0,0,0,0,0
FTHL17,0,0,0,0,0,0,0,0,0,0,0
ARFGAP2,0,0,0,0,0,0,0,0,0,0,0
OR3A2,0,0,0,0,0,0,0,0,0,0,0
FBN3,0,0,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,0,0,0,0,0,0
MS4A4A,0,0,0,0,0,0,0,0,0,0,0
PAGE1,0,0,0,0,0,0,0,0,0,0,0
GTF2E1,0,0,0,0,0,0,0,0,0,0,0
GRIA3,0,0,0,0,0,0,0,0,0,0,0
MRPL20,0,0,0,0,0,0,0,0,0,0,0
LYZL2,0,0,0,0,0,0,0,0,0,0,0
DEFB1,0,0,0,0,0,0,0,0,0,0,0
SPON2,0,0,0,0,0,0,0,0,0,0,0
RDH14,0,0,0,0,0,0,0,0,0,0,0
OCA2,0,0,0,0,0,0,0,0,0,0,0
IRS4,0,0,0,0,0,0,0,0,0,0,0
PAK1IP1,0,0,0,0,0,0,0,0,0,0,0
STAC2,0,0,0,0,0,0,0,0,0,0,0
LEO1,0,0,0,0,0,0,0,0,0,0,0
STUB1,0,0,0,0,0,0,0,0,0,0,0
DCAF4L2,0,0,0,0,0,0,0,0,0,0,0
LDB2,0,0,0,0,0,0,0,0,0,0,0
SLC7A3,0,0,0,0,0,0,0,0,0,0,0
MRPL15,0,0,0,0,0,0,0,0,0,0,0
JAK2,0,0,0,0,0,0,0,0,0,0,0
CD247,0,0,0,0,0,0,0,0,0,0,0
ATP8B1,0,0,0,0,0,0,0,0,0,0,0
COMMD9,0,0,0,0,0,0,0,0,0,0,0
PNMA5,0,0,0,0,0,0,0,0,0,0,0
RCAN3,0,0,0,0,0,0,0,0,0,0,0
TMED9,0,0,0,0,0,0,0,0,0,0,0
KCNC1,0,0,0,0,0,0,0,0,0,0,0
ABCC12,0,0,0,0,0,0,0,0,0,0,0
FOXI3,0,0,0,0,0,0,0,0,0,0,0
OAZ1,0,0,0,0,0,0,0,0,0,0,0
CCDC116,0,0,0,0,0,0,0,0,0,0,0
ELAC2,0,0,0,0,0,0,0,0,0,0,0
CD163,0,0,0,0,0,0,0,0,0,0,0
C1QTNF9B,0,0,0,0,0,0,0,0,0,0,0
PIRT,0,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0,0
VEGFA,0,0,0,0,0,0,0,0,0,0,0
ASB11,0,0,0,0,0,0,0,0,0,0,0
DLK1,0,0,0,0,0,0,0,0,0,0,0
MT1B,0,0,0,0,0,0,0,0,0,0,0
PAGE4,0,0,0,0,0,0,0,0,0,0,0
EFCAB5,0,0,0,0,0,0,0,0,0,0,0
OR4C6,0,0,0,0,0,0,0,0,0,0,0
RND3,0,0,0,0,0,0,0,0,0,0,0
TOP2B,0,0,0,0,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0,0,0,0,0
CEACAM7,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0
LMBR1,0,0,0,0,0,0,0,0,0,0,0
ZPBP2,0,0,0,0,0,0,0,0,0,0,0
ARL5C,0,0,0,0,0,0,0,0,0,0,0
COL20A1,0,0,0,0,0,0,0,0,0,0,0
TAF12,0,0,0,0,0,0,0,0,0,0,0
BRAF,0,0,0,0,0,0,0,0,0,0,0
MORN5,0,0,0,0,0,0,0,0,0,0,0
TWF2,0,0,0,0,0,0,0,0,0,0,0
FAM216B,0,0,0,0,0,0,0,0,0,0,0
IDO2,0,0,0,0,0,0,0,0,0,0,0
KIF12,0,0,0,0,0,0,0,0,0,0,0
SNRPN,0,0,0,0,0,0,0,0,0,0,0
CASP14,0,0,0,0,0,0,0,0,0,0,0
MUC4,0,0,0,0,0,0,0,0,0,0,0
SFRP5,0,0,0,0,0,0,0,0,0,0,0
FAM76A,0,0,0,0,0,0,0,0,0,0,0
IRGM,0,0,0,0,0,0,0,0,0,0,0
CYB5D2,0,0,0,0,0,0,0,0,0,0,0
LINGO1,0,0,0,0,0,0,0,0,0,0,0
PTGER4,0,0,0,0,0,0,0,0,0,0,0
IRAK1BP1,0,0,0,0,0,0,0,0,0,0,0
DPH7,0,0,0,0,0,0,0,0,0,0,0
TBC1D21,0,0,0,0,0,0,0,0,0,0,0
LTF,0,0,0,0,0,0,0,0,0,0,0
CD177,0,0,0,0,0,0,0,0,0,0,0
SIT1,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0
PSMG1,0,0,0,0,0,0,0,0,0,0,0
DEFB108B,0,0,0,0,0,0,0,0,0,0,0
PLEKHA3,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,0,0,0,0,0
FLT1,0,0,0,0,0,0,0,0,0,0,0
ZP1,0,0,0,0,0,0,0,0,0,0,0
MEOX1,0,0,0,0,0,0,0,0,0,0,0
NPPB,0,0,0,0,0,0,0,0,0,0,0
FOXD4,0,0,0,0,0,0,0,0,0,0,0
OPN1LW,0,0,0,0,0,0,0,0,0,0,0
C8orf58,0,0,0,0,0,0,0,0,0,0,0
TAAR9,0,0,0,0,0,0,0,0,0,0,0
ENDOU,0,0,0,0,0,0,0,0,0,0,0
SPTBN4,0,0,0,0,0,0,0,0,0,0,0
TDRP,0,0,0,0,0,0,0,0,0,0,0
APOA1,0,0,0,0,0,0,0,0,0,0,0
NTRK1,0,0,0,0,0,0,0,0,0,0,0
GTF2B,0,0,0,0,0,0,0,0,0,0,0
TDRD12,0,0,0,0,0,0,0,0,0,0,0
ZNF727,0,0,0,0,0,0,0,0,0,0,0
KCNG4,0,0,0,0,0,0,0,0,0,0,0
ADAD2,0,0,0,0,0,0,0,0,0,0,0
ACSM2B,0,0,0,0,0,0,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0,0,0,0,0
EHD3,0,0,0,0,0,0,0,0,0,0,0
ADCY6,0,0,0,0,0,0,0,0,0,0,0
IFNE,0,0,0,0,0,0,0,0,0,0,0
NLRP7,0,0,0,0,0,0,0,0,0,0,0
PSG3,0,0,0,0,0,0,0,0,0,0,0
FLT3,0,0,0,0,0,0,0,0,0,0,0
LRRC7,0,0,0,0,0,0,0,0,0,0,0
DGUOK,0,0,0,0,0,0,0,0,0,0,0
CDK1,0,0,0,0,0,0,0,0,0,0,0
ZPLD1,0,0,0,0,0,0,0,0,0,0,0
TKTL1,0,0,0,0,0,0,0,0,0,0,0
SIK1,0,0,0,0,0,0,0,0,0,0,0
DDX4,0,0,0,0,0,0,0,0,0,0,0
KCNK5,0,0,0,0,0,0,0,0,0,0,0
CALN1,0,0,0,0,0,0,0,0,0,0,0
PTK6,0,0,0,0,0,0,0,0,0,0,0
KRT71,0,0,0,0,0,0,0,0,0,0,0
DICER1,0,0,0,0,0,0,0,0,0,0,0
RFNG,0,0,0,0,0,0,0,0,0,0,0
PFDN1,0,0,0,0,0,0,0,0,0,0,0
COG6,0,0,0,0,0,0,0,0,0,0,0
SERPINB4,0,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0,0
CDSN,0,0,0,0,0,0,0,0,0,0,0
PXDNL,0,0,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,0,0,0,0,0
ZDHHC12,0,0,0,0,0,0,0,0,0,0,0
SLC6A8,0,0,0,0,0,0,0,0,0,0,0
DPEP3,0,0,0,0,0,0,0,0,0,0,0
FLT4,0,0,0,0,0,0,0,0,0,0,0
ETF1,0,0,0,0,0,0,0,0,0,0,0
RPS6KB1,0,0,0,0,0,0,0,0,0,0,0
GDPD4,0,0,0,0,0,0,0,0,0,0,0
APOBEC2,0,0,0,0,0,0,0,0,0,0,0
EPCAM,0,0,0,0,0,0,0,0,0,0,0
ZNF565,0,0,0,0,0,0,0,0,0,0,0
MUCL1,0,0,0,0,0,0,0,0,0,0,0
ATAD1,0,0,0,0,0,0,0,0,0,0,0
RNF113B,0,0,0,0,0,0,0,0,0,0,0
PDIA2,0,0,0,0,0,0,0,0,0,0,0
SCN2B,0,0,0,0,0,0,0,0,0,0,0
COL4A4,0,0,0,0,0,0,0,0,0,0,0
SETDB1,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,0,0,0,0,0,0,0,0,0,0,0
DDR1,0,0,0,0,0,0,0,0,0,0,0
MOS,0,0,0,0,0,0,0,0,0,0,0
KRT85,0,0,0,0,0,0,0,0,0,0,0
ZNF557,0,0,0,0,0,0,0,0,0,0,0
PILRA,0,0,0,0,0,0,0,0,0,0,0
FGFR1,0,0,0,0,0,0,0,0,0,0,0