Gene,TCGA-F5-6814-01A-31R-1928-07,TCGA-EI-6917-01A-11R-1928-07,TCGA-EI-6882-01A-11R-1928-07,MAX,AVG,MED,MIN
ABCA4,1.4205,2.9974,25.1572,25.1572,9.858366667,2.9974,1.4205
ALOX12,59.6591,1.8921,3.4305,59.6591,21.66056667,3.4305,1.8921
APLP1,9.233,20.2323,4.574,20.2323,11.34643333,9.233,4.574
APOA2,0.7102,0,0,0.7102,0.236733333,0,0
HCN2,6.7472,8.6175,10.2916,10.2916,8.5521,8.6175,6.7472
BHMT,0,0.3747,283.5906,283.5906,94.6551,0.3747,0
BMP7,1004.9716,658.299,47.4557,1004.9716,570.2421,658.299,47.4557
BRAF,102.6278,153.2409,93.1961,153.2409,116.3549333,102.6278,93.1961
BRDT,2.1307,0,0,2.1307,0.710233333,0,0
DDR1,4024.5028,4743.3496,6799.8856,6799.8856,5189.246,4743.3496,4024.5028
CDH18,0,0,0,0,0,0,0
CHUK,775.9233,632.8213,852.4871,852.4871,753.7439,775.9233,632.8213
CNGA1,18.821,24.3537,7.4328,24.3537,16.86916667,18.821,7.4328
COL1A2,18290.1278,57614.4623,16202.9731,57614.4623,30702.52107,18290.1278,16202.9731
CRK,1009.233,1181.3413,1592.9102,1592.9102,1261.1615,1181.3413,1009.233
CST1,1205.9659,11.6148,29.7313,1205.9659,415.7706667,29.7313,11.6148
CST2,25.2131,23.979,0,25.2131,16.39736667,23.979,0
DCTD,1285.8665,1787.5609,1595.769,1787.5609,1556.3988,1595.769,1285.8665
DMXL1,373.5795,466.8415,335.6204,466.8415,392.0138,373.5795,335.6204
ECM1,379.9716,1306.8565,1130.932,1306.8565,939.2533667,1130.932,379.9716
EGFR,521.2607,633.9453,748.9994,748.9994,634.7351333,633.9453,521.2607
FGFR1,643.1108,1251.405,217.8388,1251.405,704.1182,643.1108,217.8388
FGFR3,367.5426,259.2731,505.4317,505.4317,377.4158,367.5426,259.2731
FGFR2,56.4631,161.4837,859.3482,859.3482,359.0983333,161.4837,56.4631
FGFR4,4305.7528,4153.2409,1525.4431,4305.7528,3328.1456,4153.2409,1525.4431
FLT1,930.3977,1004.4961,555.7461,1004.4961,830.2133,930.3977,555.7461
FLT3,1.4205,5.9948,1.1435,5.9948,2.852933333,1.4205,1.1435
FLT4,253.196,183.964,78.3305,253.196,171.8301667,183.964,78.3305
G6PD,1284.0661,876.7329,643.2247,1284.0661,934.6745667,876.7329,643.2247
GALT,231.5341,390.4084,296.741,390.4084,306.2278333,296.741,231.5341
GJB1,574.929,466.4668,439.1081,574.929,493.5013,466.4668,439.1081
GPR22,1.0653,0,0.5718,1.0653,0.5457,0.5718,0
GPX5,3.196,0,0,3.196,1.065333333,0,0
GTF2E2,1167.9688,851.6298,869.6398,1167.9688,963.0794667,869.6398,851.6298
FOXA2,827.4148,427.8756,2177.2441,2177.2441,1144.178167,827.4148,427.8756
INSL4,0,0.7493,2.287,2.287,1.0121,0.7493,0
JAG2,679.3324,1400.1499,913.0932,1400.1499,997.5251667,913.0932,679.3324
JAK1,2456.6761,4026.6017,4120.0686,4120.0686,3534.4488,4026.6017,2456.6761
JAK2,398.0824,638.4414,745.5689,745.5689,594.0309,638.4414,398.0824
KCNQ2,0,2.248,0,2.248,0.749333333,0,0
KDR,516.6903,467.5909,514.5798,516.6903,499.6203333,514.5798,467.5909
KIT,1203.125,204.571,125.2144,1203.125,510.9701333,204.571,125.2144
LIMK1,1506.7472,1038.2166,621.498,1506.7472,1055.487267,1038.2166,621.498
LRCH4,594.8153,936.6804,612.9217,936.6804,714.8058,612.9217,594.8153
MAGEA1,0,0,0,0,0,0,0
MAGEA3,58.9489,0,0,58.9489,19.64963333,0,0
MAGEA12,26.9886,0,0,26.9886,8.9962,0,0
MAGEB2,98.0114,0,0,98.0114,32.67046667,0,0
MBNL1,2037.8018,2264.26,3695.506,3695.506,2665.855933,2264.26,2037.8018
MET,2558.9489,2416.2608,3332.1898,3332.1898,2769.133167,2558.9489,2416.2608
MT2A,1622.8693,963.2821,336.1921,1622.8693,974.1145,963.2821,336.1921
MYH1,101.9176,0,0,101.9176,33.97253333,0,0
MYH4,630.3267,16.4856,0,630.3267,215.6041,16.4856,0
MYLK,1813.5582,1895.4665,1070.3259,1895.4665,1593.116867,1813.5582,1070.3259
MYO5A,151.6335,444.7359,199.5426,444.7359,265.304,199.5426,151.6335
NTRK1,4.9716,5.6201,4.0023,5.6201,4.864666667,4.9716,4.0023
NTRK3,1.7756,13.4882,0,13.4882,5.087933333,1.7756,0
PAX5,0,1.8734,40.5946,40.5946,14.156,1.8734,0
PDGFRA,184.0696,957.6733,1245.6489,1245.6489,795.7972667,957.6733,184.0696
PDGFRB,1667.9688,4370.1761,1151.5152,4370.1761,2396.553367,1667.9688,1151.5152
PGK2,0,0,0,0,0,0,0
PIGR,15319.9574,286.9989,195837.6215,195837.6215,70481.52593,15319.9574,286.9989
PIK3C2B,1476.9176,1095.1667,3983.9909,3983.9909,2185.3584,1476.9176,1095.1667
PRKAB2,569.2472,642.1881,1058.8908,1058.8908,756.7753667,642.1881,569.2472
MAP2K1,1227.4432,1327.0663,1465.506,1465.506,1340.005167,1327.0663,1227.4432
MAP2K2,2393.821,2361.184,1474.5569,2393.821,2076.520633,2361.184,1474.5569
PSMB6,3068.892,1864.7433,1104.0595,3068.892,2012.564933,1864.7433,1104.0595
PTK6,228.6932,642.9374,686.6781,686.6781,519.4362333,642.9374,228.6932
RAF1,2111.044,1921.6935,1616.3522,2111.044,1883.0299,1921.6935,1616.3522
RET,16.6903,5.9948,17.1527,17.1527,13.27926667,16.6903,5.9948
CCL20,256.7472,349.1945,466.5523,466.5523,357.498,349.1945,256.7472
SGCB,946.0227,664.2937,1109.2053,1109.2053,906.5072333,946.0227,664.2937
SH3GL2,22.3722,145.7475,2.287,145.7475,56.80223333,22.3722,2.287
SLC5A5,0.3551,1.8734,2.287,2.287,1.505166667,1.8734,0.3551
SNAP25,9.233,3.372,2.8588,9.233,5.1546,3.372,2.8588
TAF4B,371.4489,530.5358,280.7318,530.5358,394.2388333,371.4489,280.7318
TAF9,2106.0511,1581.3601,1344.7684,2106.0511,1677.3932,1581.3601,1344.7684
TEK,56.4631,99.2881,105.7747,105.7747,87.1753,99.2881,56.4631
TERT,31.9602,53.5781,29.7313,53.5781,38.4232,31.9602,29.7313
TOP2A,3546.5199,7459.3481,8978.2733,8978.2733,6661.380433,7459.3481,3546.5199
TOP2B,5385.2983,2745.9723,3283.5906,5385.2983,3804.953733,3283.5906,2745.9723
VEGFA,4018.1108,6175.7212,2311.0349,6175.7212,4168.288967,4018.1108,2311.0349
VEZF1,862.571,955.7887,1443.1103,1443.1103,1087.156667,955.7887,862.571
ZSCAN9,225.4972,185.4627,128.0732,225.4972,179.6777,185.4627,128.0732
BRD3,1365.2983,1423.743,1246.8382,1423.743,1345.293167,1365.2983,1246.8382
F8A1,150.9233,139.7527,196.6838,196.6838,162.4532667,150.9233,139.7527
PDXK,4813.5653,10200.0749,4006.2893,10200.0749,6339.9765,4813.5653,4006.2893
TNFRSF6B,32.1911,3674.0764,476.2207,3674.0764,1394.162733,476.2207,32.1911
HCAR3,12.0739,110.903,83.4763,110.903,68.81773333,83.4763,12.0739
PROZ,4.9716,1.8734,4.574,4.9716,3.806333333,4.574,1.8734
RPS6KA4,1530.8949,1274.26,1069.7541,1530.8949,1291.636333,1274.26,1069.7541
SLC16A5,107.9545,222.5553,322.47,322.47,217.6599333,222.5553,107.9545
FAM50A,1520.9517,733.9828,570.6118,1520.9517,941.8487667,733.9828,570.6118
NOLC1,6669.3892,7818.284,4625.5003,7818.284,6371.057833,6669.3892,4625.5003
SLC9A3R2,572.7983,763.9565,1067.4671,1067.4671,801.4073,763.9565,572.7983
LONP1,4448.5085,3144.6235,1718.1246,4448.5085,3103.7522,3144.6235,1718.1246
FAM189A2,2.4858,2.248,16.5809,16.5809,7.1049,2.4858,2.248
RBM39,4074.929,5151.3676,3686.1063,5151.3676,4304.1343,4074.929,3686.1063
SH2D3A,345.5256,428.625,674.6712,674.6712,482.9406,428.625,345.5256
NMUR1,24.858,48.3327,13.7221,48.3327,28.97093333,24.858,13.7221
NEU3,113.6364,158.1117,159.5197,159.5197,143.7559333,158.1117,113.6364
ADAM28,55.7528,233.0461,34.3053,233.0461,107.7014,55.7528,34.3053
FRMPD1,35.8665,32.9712,6.2893,35.8665,25.04233333,32.9712,6.2893
ZNF365,8.5227,25.8524,1.1435,25.8524,11.83953333,8.5227,1.1435
RALY,5126.0653,2838.1416,2477.9874,5126.0653,3480.731433,2838.1416,2477.9874
CD93,743.2528,1495.3166,1337.9074,1495.3166,1192.158933,1337.9074,743.2528
EXOSC7,1063.2102,954.6647,397.3699,1063.2102,805.0816,954.6647,397.3699
KIF21B,156.9602,391.5324,1671.2407,1671.2407,739.9111,391.5324,156.9602
COLGALT2,40.483,53.2034,98.3419,98.3419,64.00943333,53.2034,40.483
TMEM131,894.8864,1414.0127,1909.0909,1909.0909,1405.996667,1414.0127,894.8864
ORC3,550.7812,672.1619,374.4997,672.1619,532.4809333,550.7812,374.4997
GSPT2,360.7955,313.2259,207.5472,360.7955,293.8562,313.2259,207.5472
SPEF1,5.6818,8.2428,0.5718,8.2428,4.832133333,5.6818,0.5718
DNAH1,72.0881,324.4661,113.2075,324.4661,169.9205667,113.2075,72.0881
IPCEF1,26.2784,46.834,26.8725,46.834,33.3283,26.8725,26.2784
SZRD1,5072.6811,3379.1158,3343.6249,5072.6811,3931.807267,3379.1158,3343.6249
TRPC4AP,2538.7074,2452.604,2204.1166,2538.7074,2398.476,2452.604,2204.1166
MTG2,830.9659,568.3777,309.8914,830.9659,569.745,568.3777,309.8914
OR4D1,0,0,0,0,0,0,0
MOCS3,159.8011,275.384,225.2716,275.384,220.1522333,225.2716,159.8011
DNAJC15,1133.1676,1204.1963,612.3499,1204.1963,983.2379333,1133.1676,612.3499
SCG3,9.233,5.2454,0.5718,9.233,5.016733333,5.2454,0.5718
ICOS,26.2784,61.4462,20.0114,61.4462,35.912,26.2784,20.0114
DNMT3L,0.3551,0,0,0.3551,0.118366667,0,0
DYNC1LI1,809.304,654.1776,659.8056,809.304,707.7624,659.8056,654.1776
IER5,433.2386,531.6598,1009.7198,1009.7198,658.2060667,531.6598,433.2386
PEX5L,0.3551,1.4987,0.5718,1.4987,0.808533333,0.5718,0.3551
LGSN,0,0.7493,1.1435,1.1435,0.630933333,0.7493,0
TRAPPC2L,738.2812,616.7104,352.773,738.2812,569.2548667,616.7104,352.773
RTEL1,552.326,1367.8868,567.8045,1367.8868,829.3391,567.8045,552.326
CRLS1,2742.5426,829.1495,1292.167,2742.5426,1621.286367,1292.167,829.1495
TMEM161A,955.2557,1129.6366,604.3453,1129.6366,896.4125333,955.2557,604.3453
ZDHHC4,766.6903,626.8265,419.0966,766.6903,604.2044667,626.8265,419.0966
PLXNA3,905.5398,634.6946,791.3093,905.5398,777.1812333,791.3093,634.6946
ITLN1,42.9688,9.3668,30805.0314,30805.0314,10285.789,42.9688,9.3668
RIOK2,710.9375,768.0779,610.6346,768.0779,696.55,710.9375,610.6346
NXF5,0,0,0,0,0,0,0
NXF2,6.0369,0,1.1435,6.0369,2.393466667,1.1435,0
PRMT8,0,0,0,0,0,0,0
TMPRSS4,2444.2472,1595.7287,3321.3265,3321.3265,2453.767467,2444.2472,1595.7287
NMUR2,26.2784,0.3747,14.8656,26.2784,13.83956667,14.8656,0.3747
SALL4,63.5653,60.6969,3.4305,63.5653,42.56423333,60.6969,3.4305
SLC12A5,2.8409,2.6227,1.7153,2.8409,2.392966667,2.6227,1.7153
SORCS2,16.6903,38.5912,52.0297,52.0297,35.7704,38.5912,16.6903
PDP2,159.446,238.6662,292.167,292.167,230.0930667,238.6662,159.446
DENND1A,821.733,829.5242,746.1407,829.5242,799.1326333,821.733,746.1407
PCDHB16,40.1278,37.8419,191.538,191.538,89.8359,40.1278,37.8419
PLEKHB1,415.1278,321.8434,516.8668,516.8668,417.946,415.1278,321.8434
KCNK15,0.7102,1.4987,5.7176,5.7176,2.642166667,1.4987,0.7102
POPDC2,34.8011,39.3406,9.1481,39.3406,27.76326667,34.8011,9.1481
TMPRSS3,55.0426,67.0663,384.7913,384.7913,168.9667333,67.0663,55.0426
AGXT2,0,0,0,0,0,0,0
VPS33A,791.1719,754.8333,558.7136,791.1719,701.5729333,754.8333,558.7136
NOL6,1350.8523,2223.3046,798.7421,2223.3046,1457.633,1350.8523,798.7421
ZNF343,347.6562,394.5298,196.1121,394.5298,312.7660333,347.6562,196.1121
CAMKMT,157.6705,103.7842,94.3396,157.6705,118.5981,103.7842,94.3396
NEK11,82.3864,231.1727,99.4854,231.1727,137.6815,99.4854,82.3864
GGNBP2,1464.1335,1570.6257,1242.996,1570.6257,1425.9184,1464.1335,1242.996
ORAI2,643.3416,382.2256,398.4791,643.3416,474.6821,398.4791,382.2256
ZNF430,228.6932,168.9771,113.7793,228.6932,170.4832,168.9771,113.7793
NETO2,875,874.1102,1206.4037,1206.4037,985.1713,875,874.1102
TMTC1,75.2841,71.9371,446.5409,446.5409,197.9207,75.2841,71.9371
ING5,689.9858,630.9479,413.9508,689.9858,578.2948333,630.9479,413.9508
PHYHIPL,63.6825,41.6186,0,63.6825,35.10036667,41.6186,0
ABHD1,3.196,1.4987,6.2893,6.2893,3.661333333,3.196,1.4987
PTPN5,1.7756,1.124,1.1435,1.7756,1.3477,1.1435,1.124
UBL7,1011.7188,820.1574,453.4019,1011.7188,761.7593667,820.1574,453.4019
ZCCHC3,930.7528,706.257,387.6501,930.7528,674.8866333,706.257,387.6501
KIAA1671,2016.6903,2093.2934,2356.2035,2356.2035,2155.395733,2093.2934,2016.6903
HELZ2,1387.7841,2064.0689,1716.4094,2064.0689,1722.754133,1716.4094,1387.7841
SYTL3,47.2301,87.6733,57.1755,87.6733,64.0263,57.1755,47.2301
ARHGAP12,1025.9233,1158.4863,1258.4334,1258.4334,1147.614333,1158.4863,1025.9233
ZNF257,1.4205,4.8707,70.8977,70.8977,25.72963333,4.8707,1.4205
SLITRK1,0,0.3747,0,0.3747,0.1249,0,0
GALNT13,1.0653,5.2454,0,5.2454,2.103566667,1.0653,0
LYSMD3,626.7756,416.6354,935.9634,935.9634,659.7914667,626.7756,416.6354
AADACL3,0,0,0,0,0,0,0
C20orf141,0,2.248,0,2.248,0.749333333,0,0
PIGU,817.8267,632.0719,748.9994,817.8267,732.966,748.9994,632.0719
NMS,0,0,0,0,0,0,0
UROC1,0.3551,0.3747,0.5718,0.5718,0.433866667,0.3747,0.3551
EVC2,19.5312,56.9502,8.5763,56.9502,28.35256667,19.5312,8.5763
C20orf96,360.4403,252.1544,148.0846,360.4403,253.5597667,252.1544,148.0846
RIMS4,1.7756,8.9921,0,8.9921,3.589233333,1.7756,0
VSIG10L,64.2756,74.5598,68.0389,74.5598,68.9581,68.0389,64.2756
HIPK4,0.7102,0.7493,0.5718,0.7493,0.6771,0.7102,0.5718
SIK1,243.2528,787.5609,3220.6975,3220.6975,1417.1704,787.5609,243.2528
CSAG1,19.1761,0.3747,0,19.1761,6.516933333,0.3747,0
AKAP14,24.5028,4.8707,0,24.5028,9.791166667,4.8707,0
ZNF100,251.0653,201.9483,195.5403,251.0653,216.1846333,201.9483,195.5403
FAM43B,2.4858,6.3694,0,6.3694,2.951733333,2.4858,0
LRRN4,0.3551,2.9974,10.2916,10.2916,4.548033333,2.9974,0.3551
EME2,17.0455,41.5886,19.4397,41.5886,26.0246,19.4397,17.0455
OR5D14,0,0,0,0,0,0,0
STK32C,57.2763,244.6609,98.3419,244.6609,133.4263667,98.3419,57.2763
TMEM145,26.9886,16.4856,5.1458,26.9886,16.20666667,16.4856,5.1458
POM121L12,0,0,0,0,0,0,0
TAS2R60,0,0.7493,0,0.7493,0.249766667,0,0
LINGO4,1.0653,0.3747,4.0023,4.0023,1.8141,1.0653,0.3747
CTAGE6,3.9062,5.2454,22.8702,22.8702,10.67393333,5.2454,3.9062
AADACL4,0,0,0,0,0,0,0
IGFBPL1,7.4574,2.9974,25.729,25.729,12.06126667,7.4574,2.9974
LCE1E,0,70.4384,0.5718,70.4384,23.67006667,0.5718,0
SKIDA1,4.6911,3.7355,6.2893,6.2893,4.9053,4.6911,3.7355
SLC9A4,6.392,0,0.5718,6.392,2.321266667,0.5718,0
CSAG1,1.7756,0.3747,0,1.7756,0.716766667,0.3747,0
OR11H4,0,0,0,0,0,0,0
OR13C2,0,0,0,0,0,0,0
VWC2L,0,0,0,0,0,0,0
PIWIL3,0,0,0,0,0,0,0
MTHFD2L,228.6648,195.178,225.2601,228.6648,216.3676333,225.2601,195.178
NXF2,0.3551,0,0,0.3551,0.118366667,0,0
CSAG1,0,0,0,0,0,0,0
SRRM5,36.0866,19.7452,10.4288,36.0866,22.08686667,19.7452,10.4288