Gene,TCGA-B8-4143-01A-01R-1188-07,TCGA-KN-8428-01A-11R-2315-07,TCGA-KN-8428-11A-01R-2315-07,TCGA-B0-5098-01A-01R-1420-07,TCGA-UZ-A9PS-01A-11R-A42S-07,TCGA-UZ-A9PS-05A-11R-A42S-07,TCGA-P4-A5EB-01A-11R-A28H-07,TCGA-SX-A71S-01A-11R-A33Z-07,TCGA-HE-7130-01A-11R-1965-07,TCGA-A3-A8OV-01A-11R-A37O-07,TCGA-B9-A44B-01A-11R-A24Z-07,TCGA-IA-A83S-01A-11R-A355-07,COUNT
FEZ2,1,0,0,0,0,0,0,0,0,0,0,0,1
SVIL,0,0,0,0,0,0,0,0,0,0,0,0,0
RDM1,0,0,0,0,0,0,0,0,0,0,0,0,0
CRTAC1,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRIQ4,0,0,0,0,0,0,0,0,0,0,0,0,0
SLAMF7,0,0,0,0,0,0,0,0,0,0,0,0,0
SULT6B1,0,0,0,0,0,0,0,0,0,0,0,0,0
AURKB,0,0,0,0,0,0,0,0,0,0,0,0,0
UHRF1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF126,0,0,0,0,0,0,0,0,0,0,0,0,0
ASPM,0,0,0,0,0,0,0,0,0,0,0,0,0
RP1L1,0,0,0,0,0,0,0,0,0,0,0,0,0
CLDN7,1,0,0,0,0,0,0,0,0,0,0,0,1
BAZ1B,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPRQ,0,0,0,0,0,0,0,0,0,0,0,0,0
EWSR1,0,0,0,0,0,0,0,0,0,0,0,0,0
NEK2,0,0,0,0,0,0,0,0,0,0,0,0,0
UEVLD,0,0,0,0,0,0,0,0,0,0,0,0,0
DIO1,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC42,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC4L,0,0,0,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0,0,0,0
BTG4,0,0,0,0,0,0,0,0,0,0,0,0,0
RPRML,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC18A2,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP26A1,0,0,0,0,0,0,0,0,0,0,0,0,0
NECAP2,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC23L,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD17,0,0,0,0,0,0,0,0,0,0,0,0,0
MTMR12,0,0,0,0,0,0,0,0,0,0,0,0,0
GSG1L,0,0,0,0,0,0,0,0,0,0,0,0,0
LINGO2,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF17,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC16A11,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,0,0,0,0,0,0,0,0,0,0,0
SALL2,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF808,0,0,0,0,0,0,0,0,0,0,0,0,0
RBM33,0,0,0,0,0,0,0,0,0,0,0,0,0
CENPF,0,0,0,0,0,0,0,0,0,0,0,0,0
CACNG6,0,0,0,0,0,0,0,0,0,0,0,0,0
BRAF,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAG11A,0,0,0,0,0,0,0,0,0,0,0,0,0
CCNE1,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMYM4,1,0,0,0,0,0,0,0,0,0,0,0,1
FGFR2,0,0,0,0,0,0,0,0,0,0,0,0,0
SLIRP,1,0,0,0,0,0,0,0,0,0,0,0,1
JAK2,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM114A2,0,0,0,0,0,0,0,0,0,0,0,0,0
C8orf74,0,0,0,0,0,0,0,0,0,0,0,0,0
DDR1,0,0,0,0,0,0,0,0,0,0,0,0,0
STK36,0,0,0,0,0,0,0,0,0,0,0,0,0
CDCA8,0,0,0,0,0,0,0,0,0,0,0,0,0
RIMS1,0,0,0,0,0,0,0,0,0,0,0,0,0
LRP2,0,0,0,0,0,0,0,0,0,0,0,0,0
MGST3,0,0,0,0,0,0,0,0,0,0,0,0,0
PRDM9,1,0,0,0,0,0,0,0,0,0,0,0,1
SPATA5,0,0,0,0,0,0,0,0,0,0,0,0,0
IZUMO4,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIM58,0,0,0,0,0,0,0,0,0,0,0,0,0
TLE6,0,0,0,0,0,0,0,0,0,0,0,0,0
ASNS,0,0,0,0,0,0,0,0,0,0,0,0,0
TCEAL2,0,0,0,0,0,0,0,0,0,0,0,0,0
PAX1,0,0,0,0,0,0,0,0,0,0,0,0,0
CPZ,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAL1,0,0,0,0,0,0,0,0,0,0,0,0,0
PLA2G2A,0,0,0,0,0,0,0,0,0,0,0,0,0
OR5A2,1,0,0,0,0,0,0,0,0,0,0,0,1
NLRP11,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAH9,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRC31,0,0,0,0,0,0,0,0,0,0,0,0,0
LRIG3,0,0,0,0,0,0,0,0,0,0,0,0,0
NUF2,0,0,0,0,0,0,0,0,0,0,0,0,0
HS1BP3,0,0,0,0,0,0,0,0,0,0,0,0,0
RBM8A,0,0,0,0,0,0,0,0,0,0,0,0,0
OR1A2,0,0,0,0,0,0,0,0,0,0,0,0,0
PPBP,0,0,0,0,0,0,0,0,0,0,0,0,0
DYRK2,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC7A4,0,0,0,0,0,0,0,0,0,0,0,0,0
CAB39,0,0,0,0,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,0,0,0,0,0,0,0
MYBL2,0,0,0,0,0,0,0,0,0,0,0,0,0
IKBKG,0,0,0,0,0,0,0,0,0,0,0,0,0
GMPPB,0,0,0,0,0,0,0,0,0,0,0,0,0
RBP5,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBIM1,0,0,0,0,0,0,0,0,0,0,0,0,0
C10orf90,0,0,0,0,0,0,0,0,0,0,0,0,0
RTBDN,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO3A,0,0,0,0,0,0,0,0,0,0,0,0,0
C6orf15,0,0,0,0,0,0,0,0,0,0,0,0,0
NOLC1,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC5,0,0,0,0,0,0,0,0,0,0,0,0,0
R3HDML,0,0,0,0,0,0,0,0,0,0,0,0,0
PDHX,0,0,0,0,0,0,0,0,0,0,0,0,0
KDR,0,0,0,0,0,0,0,0,0,0,0,0,0
SF3A1,0,0,0,0,0,0,0,0,0,0,0,0,0
KCNQ2,0,0,0,0,0,0,0,0,0,0,0,0,0
SMC1B,0,0,0,0,0,0,0,0,0,0,0,0,0
FZD1,0,0,0,0,0,0,0,0,0,0,0,0,0
UAP1,0,0,0,0,0,0,0,0,0,0,0,0,0
CCNE2,0,0,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM67,0,0,0,0,0,0,0,0,0,0,0,0,0
CLDN6,0,0,0,1,0,0,0,0,0,0,0,0,1
TRIM27,0,0,0,0,0,0,0,0,0,0,0,0,0
PARS2,0,0,0,0,0,0,0,0,0,0,0,0,0
LPAR4,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC45A2,0,0,0,0,0,0,0,0,0,0,0,0,0
C9orf47,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAG5,0,0,0,0,0,0,0,0,0,0,0,0,0
HOXD8,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP2B,0,0,0,0,0,0,0,0,0,0,0,0,0
UPK1A,0,0,0,0,0,0,0,0,0,0,0,0,0
NTHL1,0,0,0,0,0,0,0,0,0,0,0,0,0
KIF14,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2C,0,0,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0,0,0
LIF,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC30A6,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM52,0,0,0,0,0,0,0,0,0,0,0,0,0
GREM2,0,0,0,0,0,0,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,0,0,0,0,0,0,0,0
OR52R1,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO15B,0,0,0,0,0,0,0,0,0,0,0,0,0
F5,0,0,0,0,0,0,0,0,0,0,0,0,0
FLT1,0,0,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,0,0,0,0,0,0,0
GBP1,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF789,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM72A,0,0,0,0,0,0,0,0,0,0,0,0,0
SEMA3E,0,0,0,0,0,0,0,0,0,0,0,0,0
FGFR4,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP6,0,0,0,0,0,0,0,0,0,0,0,0,0
MTCH1,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPN8,0,0,0,0,0,0,0,0,0,0,0,0,0
TEK,0,0,0,0,0,0,0,0,0,0,0,0,0
E2F2,0,0,0,0,0,0,0,0,0,0,0,0,0
WFDC10B,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGEE2,0,0,0,0,0,0,0,0,0,0,0,0,0
KREMEN2,0,0,0,0,0,0,0,0,0,0,0,0,0
CNPY1,0,0,0,0,0,0,0,0,0,0,0,0,0
PDX1,0,0,0,0,0,0,0,0,0,0,0,0,0
PODN,0,0,0,0,0,0,0,0,0,0,0,0,0
CHML,0,0,0,0,0,0,0,0,0,0,0,0,0
VEGFA,0,0,0,0,0,0,0,0,0,0,0,0,0
CMKLR1,0,0,0,0,0,0,0,0,0,0,0,0,0
TEAD2,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRC8D,0,0,0,0,0,0,0,0,0,0,0,0,0
EPHA10,0,0,0,0,0,0,0,0,0,0,0,0,0
SAPCD1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF222,0,0,0,0,0,0,0,0,0,0,0,0,0
FLRT3,0,0,0,0,0,0,0,0,0,0,0,0,0
NPPB,0,0,0,0,0,0,0,0,0,0,0,0,0
RPTN,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC7A3,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL2,0,0,0,0,0,0,0,0,0,0,0,0,0
ZIC2,0,0,0,0,0,0,0,0,0,0,0,0,0
GPN3,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM133A,0,0,0,0,0,0,0,0,0,0,0,0,0
CD28,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPDC1,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAD1,0,0,0,0,0,0,0,0,0,0,0,0,0
CGA,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRC2,0,0,0,0,0,0,0,0,0,0,0,0,0
KIF2C,0,0,0,0,0,0,0,0,0,0,0,0,0
SIK1,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,0,0,0,0,0,0,0,0,0,0,0,0,0
C10orf53,0,0,0,0,0,0,0,0,0,0,0,0,0
PTCHD1,0,0,0,0,0,0,0,0,0,0,0,0,0
C10orf62,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMC2,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC20,0,0,0,0,0,0,0,0,0,0,0,0,0
BRI3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAVCR1,0,0,0,0,0,0,0,0,0,0,0,0,0
FGFR1,0,0,0,0,0,0,0,0,0,0,0,0,0
NDEL1,0,0,0,0,0,0,0,0,0,0,0,0,0
EMC9,0,0,0,0,0,0,0,0,0,0,0,0,0
C10orf71,0,0,0,0,0,0,0,0,0,0,0,0,0
ANP32B,0,0,0,0,0,0,0,0,0,0,0,0,0
EFNA5,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGI2,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM132B,0,0,0,0,0,0,0,0,0,0,0,0,0
BIRC5,0,0,0,0,0,0,0,0,0,0,0,0,0
GRK4,0,0,0,0,0,0,0,0,0,0,0,0,0
CINP,0,0,0,0,0,0,0,0,0,0,0,0,0
SMPX,0,0,0,0,0,0,0,0,0,0,0,0,0
PPIG,0,0,0,0,0,0,0,0,0,0,0,0,0
PCDHGA7,0,0,0,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,0,0,0,0,0,0
ODF3B,0,0,0,0,0,0,0,0,0,0,0,0,0
RYR2,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP7D3,0,0,0,0,0,0,0,0,0,0,0,0,0
CENPW,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC6A11,0,0,0,0,0,0,0,0,0,0,0,0,0
FLT3,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTSL3,0,0,0,0,0,0,0,0,0,0,0,0,0
PRCP,0,0,0,0,0,0,0,0,0,0,0,0,0
C1S,0,0,0,0,0,0,0,0,0,0,0,0,0
EBP,0,0,0,0,0,0,0,0,0,0,0,0,0
SLURP1,0,0,0,0,0,0,0,0,0,0,0,0,0
RGS8,0,0,0,0,0,0,0,0,0,0,0,0,0
TCP11,0,0,0,0,0,0,0,0,0,0,0,0,0
HIVEP3,0,0,0,0,0,0,0,0,0,0,0,0,0
LDHB,0,0,0,0,0,0,0,0,0,0,0,0,0
GBP7,0,0,0,0,0,0,0,0,0,0,0,0,0
TMSB15A,0,0,0,0,0,0,0,0,0,0,0,0,0
AKR7A3,0,0,0,0,0,0,0,0,0,0,0,0,0
CILP2,0,0,0,0,0,0,0,0,0,0,0,0,0
AIFM3,0,0,0,0,0,0,0,0,0,0,0,0,0
HMGB2,0,0,0,0,0,0,0,0,0,0,0,0,0
RFC5,0,0,0,0,0,0,0,0,0,0,0,0,0
FLT4,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRK3,0,0,0,0,0,0,0,0,0,0,0,0,0
DNA2,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRK1,0,0,0,0,0,0,0,0,0,0,0,0,0
KCNB2,0,0,0,0,0,0,0,0,0,0,0,0,0
LACTB,0,0,0,0,0,0,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0,0,0,0,0,0,0
PRDM7,0,0,0,0,0,0,0,0,0,0,0,0,0
FBXO3,0,0,0,0,0,0,0,0,0,0,0,0,0
PHACTR3,0,0,0,0,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKS3,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPL2B,0,0,0,0,0,0,0,0,0,0,0,0,0
CTNNBL1,0,0,0,0,0,0,0,0,0,0,0,0,0
PCLO,0,0,0,0,0,0,0,0,0,0,0,0,0
CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSS1,0,0,0,0,0,0,0,0,0,0,0,0,0
CACNG8,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC16A13,0,0,0,0,0,0,0,0,0,0,0,0,0
KIAA2013,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB26,0,0,0,0,0,0,0,0,0,0,0,0,0
MARCKSL1,0,0,0,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0,0,0,0
PTK6,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAT2,0,0,0,0,0,0,0,0,0,0,0,0,0
GKN2,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0,0,0
PDGFRB,0,0,0,0,0,0,0,0,0,0,0,0,0
STK35,0,0,0,0,0,0,0,0,0,0,0,0,0
TKTL1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAT,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMYM5,0,0,0,1,0,0,0,0,0,0,0,0,1
PDGFRA,0,0,0,0,0,0,0,0,0,0,0,0,0
NTF4,0,0,0,0,0,0,0,0,0,0,0,0,0
OR6C70,0,0,0,0,0,0,0,0,0,0,0,0,0
GNLY,0,0,0,0,0,0,0,0,0,0,0,0,0
HES7,0,0,0,0,0,0,0,0,0,0,0,0,0
ALPP,0,0,0,0,0,0,0,0,0,0,0,0,0
OGN,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,0,0,0,0,0,0,0,0,0,0,0,0,0
CNPY3,0,0,0,0,0,0,0,0,0,0,0,0,0
BLOC1S4,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGEH1,0,0,0,0,0,0,0,0,0,0,0,0,0
KIF18B,0,0,0,0,0,0,0,0,0,0,0,0,0