Gene,TCGA-AB-2828-03A-01T-0734-13,TCGA-AB-2808-03A-01T-0734-13,TCGA-AB-2826-03A-01T-0734-13,TCGA-AB-2833-03A-01T-0734-13,TCGA-AB-2806-03A-01T-0734-13,TCGA-AB-2854-03A-01T-0734-13,TCGA-AB-2807-03A-01T-0734-13,TCGA-AB-2805-03A-01T-0734-13,TCGA-AB-2950-03A-01T-0735-13,TCGA-AB-2810-03A-01T-0736-13,COUNT
ATP1B4,0,0,0,0,0,0,0,0,0,0,0
FAM155B,0,0,0,0,0,0,0,0,0,0,0
TBL3,0,0,0,0,0,0,0,0,0,0,0
FOXN1,0,0,0,0,0,0,0,0,0,0,0
ENPP7,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0
HBD,0,0,0,0,0,0,0,0,0,0,0
FGD2,0,0,0,0,0,0,0,0,0,0,0
OR6K6,0,0,1,0,0,0,0,0,0,0,1
GGA1,0,0,0,0,0,0,0,1,0,0,1
RASGRP3,0,0,0,0,0,0,0,0,0,0,0
TBCB,0,0,0,0,0,0,0,0,0,0,0
PARD3,0,0,0,0,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,0,0,0,0,0,0
HOXA6,0,0,0,0,0,0,0,0,0,0,0
ADAMTS1,0,1,0,0,0,0,1,0,0,0,2
TMEM252,0,0,0,0,0,0,0,0,0,0,0
VASH2,0,0,1,1,0,0,0,0,0,0,2
SEZ6L2,0,0,0,0,0,0,0,0,0,0,0
RTP4,0,0,0,0,0,0,0,0,0,0,0
MYH4,1,1,0,0,0,0,0,0,0,0,2
PCSK4,0,0,0,0,0,0,0,0,0,0,0
FCAR,0,0,0,0,0,0,0,0,0,0,0
OR2L13,0,0,1,0,0,0,0,0,0,0,1
GCSAM,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,1,0,0,0,0,0,0,0,1
MET,1,1,0,0,0,0,0,0,0,0,2
GSDMD,0,0,0,0,0,0,0,0,0,0,0
PANK4,0,0,0,0,0,0,0,0,0,0,0
FMN2,1,0,0,0,0,0,0,0,0,0,1
FGFR3,0,0,0,0,0,0,0,0,0,0,0
OR13H1,1,1,0,0,1,0,0,0,0,0,3
HNF4A,0,0,0,0,0,0,0,0,0,0,0
ASIP,0,0,0,0,0,0,0,0,0,0,0
NRP1,0,1,0,0,0,0,0,0,0,0,1
LMX1A,1,0,0,0,0,0,0,0,0,0,1
ECM2,0,0,0,0,0,0,0,0,0,0,0
POMGNT1,0,0,0,0,0,0,0,0,0,0,0
TSSK3,0,0,0,0,0,0,0,0,0,0,0
PDGFRB,0,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0,0
DNTTIP1,0,0,0,0,0,0,0,0,0,0,0
ERAS,0,0,0,0,0,0,0,0,0,0,0
SETD6,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,0,0,0,0,0,0,0,0,0,0,0
BST1,0,0,0,0,0,0,0,0,0,0,0
CD47,0,0,0,0,1,0,0,0,0,0,1
FGFR4,0,0,0,0,0,0,0,0,0,0,0
ABRA,0,0,0,0,0,0,0,0,0,0,0
SLC37A2,0,0,0,0,0,0,0,0,0,0,0
TP53INP2,0,0,0,0,0,0,0,0,0,0,0
PI3,0,0,0,0,0,0,0,0,0,0,0
MRPS28,0,0,0,0,0,0,0,0,0,0,0
CEACAM8,0,0,0,0,0,0,0,0,0,0,0
C11orf21,0,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,0,0,0,0
DAZ3,0,0,0,0,0,0,0,0,0,0,0
RLF,1,1,0,0,0,0,0,1,0,0,3
CBLN1,0,0,0,0,0,0,0,0,0,0,0
C1orf112,0,0,0,0,0,0,0,0,0,0,0
FBXO9,0,0,0,0,0,0,0,0,0,0,0
CHI3L2,0,0,0,0,0,0,0,0,0,0,0
SCO1,0,0,0,0,0,0,0,0,0,0,0
DALRD3,0,0,0,0,0,0,0,0,0,0,0
ACSL5,0,0,0,0,0,0,0,0,0,0,0
PGM5,0,0,0,0,0,0,0,0,0,0,0
SRRT,0,0,0,0,0,0,0,0,0,0,0
LNP1,0,0,0,0,0,0,0,0,0,0,0
AGL,0,1,1,0,0,0,0,0,0,0,2
FLT1,1,0,0,0,0,0,0,0,0,0,1
TRAF7,0,0,0,0,0,0,0,0,0,0,0
PDE4B,0,0,0,0,0,0,0,0,0,0,0
RPL41,0,0,0,0,0,0,0,0,0,0,0
PTPRT,1,0,0,0,0,0,0,0,0,0,1
VPREB1,0,0,0,0,0,0,0,0,0,0,0
GNL1,0,0,0,0,0,0,0,0,0,0,0
PGM2L1,0,0,0,1,0,0,0,0,0,0,1
ZNF180,0,0,0,0,0,0,0,0,0,0,0
TFF3,0,0,0,0,0,0,0,0,0,0,0
NMI,0,0,0,0,0,0,0,0,0,0,0
CANT1,0,0,0,0,0,0,0,0,0,0,0
EID2,0,0,0,0,0,0,0,0,0,0,0
MAGOH,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0
TTLL9,0,0,0,1,0,0,0,0,0,0,1
STK10,0,0,1,0,0,0,1,0,0,0,2
TMEM211,0,0,0,0,0,0,0,0,0,0,0
ALOX12,0,0,0,0,0,0,0,0,0,0,0
SUV39H2,0,0,0,0,0,0,0,0,0,0,0
USP21,0,0,0,0,0,0,0,0,0,0,0
GLRB,0,0,0,0,0,0,0,0,0,0,0
IPO11,0,1,0,0,0,0,0,0,0,0,1
LAD1,0,0,1,0,0,0,0,0,0,0,1
YWHAG,0,0,0,0,0,0,0,0,0,0,0
DIXDC1,0,0,1,0,0,0,0,0,0,0,1
FCHO2,0,1,0,0,0,0,0,0,0,0,1
GPD2,0,1,0,0,1,0,0,0,0,0,2
KIF25,0,0,0,0,0,0,0,0,0,0,0
NAV1,1,0,0,0,0,0,0,0,0,0,1
REN,0,0,0,0,0,0,0,0,0,0,0
DHX30,0,1,1,0,1,0,0,0,0,0,3
CDK5R1,0,0,0,0,0,0,0,0,0,0,0
ZNF655,0,0,0,0,0,0,0,0,0,0,0
MGLL,0,0,0,0,0,1,0,0,0,0,1
NR1H3,0,0,0,0,0,0,0,0,0,0,0
C1orf52,0,0,0,0,0,0,0,0,0,0,0
UBE2L3,0,0,0,0,0,0,0,0,0,0,0
RET,1,0,0,0,0,0,0,0,0,0,1
CES3,0,0,0,0,0,0,0,0,0,0,0
SH3RF1,0,0,0,0,0,0,0,0,0,0,0
MVB12A,0,0,0,0,0,0,0,0,0,0,0
DFFA,0,0,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,0,0,0,0,0
NAT8B,0,0,0,0,0,0,0,0,0,0,0
TTYH2,0,0,0,0,0,0,0,0,0,0,0
EPB41L1,0,0,0,0,0,0,0,0,0,0,0
RRAGB,1,0,0,0,0,0,0,0,0,0,1
STPG1,0,0,0,0,0,0,0,0,0,0,0
FRMPD1,1,0,0,0,0,0,0,0,0,0,1
ACSL4,0,0,0,0,0,0,0,0,0,0,0
USP35,0,0,0,0,1,0,0,0,0,0,1
SNRNP35,0,0,0,0,0,0,0,0,0,0,0
RAD54B,0,0,0,0,0,0,0,0,0,0,0
KPNA6,0,0,0,0,0,0,0,0,0,0,0
GRAP2,0,0,0,0,0,0,0,0,0,0,0
TFRC,0,1,0,0,0,0,0,0,0,0,1
SPTSSA,0,0,0,0,0,0,0,0,0,0,0
LYPD4,0,0,0,0,0,0,0,0,0,0,0
PFKFB2,0,0,0,0,0,0,0,0,0,0,0
CDKN2D,0,0,0,0,0,0,0,0,0,0,0
TRIML2,0,0,0,0,0,0,0,0,0,0,0
MAP3K12,0,0,1,0,0,0,0,0,0,0,1
MAGEB2,0,0,0,0,0,0,0,0,0,0,0
CXCR5,0,0,0,0,0,0,0,0,0,0,0
COL14A1,0,1,0,0,0,0,0,0,0,0,1
COX7A2L,0,0,0,0,0,0,0,0,0,0,0
NINL,0,0,0,0,1,0,0,0,0,0,1
AIFM2,0,0,0,0,0,0,0,0,0,0,0
C3orf52,0,0,0,0,0,0,0,0,0,0,0
DDR1,0,0,0,0,0,0,0,0,0,0,0
GALNT18,0,0,0,0,0,0,0,0,0,0,0
PDGFRA,1,0,0,0,0,0,0,0,0,0,1
NTRK1,0,0,0,0,0,0,0,0,0,0,0
PLD2,0,0,0,0,0,0,0,0,0,0,0
NTRK3,0,0,0,0,0,0,0,0,0,0,0
ELMOD1,0,0,0,0,0,0,0,0,0,0,0
PTK6,0,0,0,0,0,0,0,0,0,0,0
ZNF536,0,0,0,0,0,0,0,0,0,0,0
UBE2Q1,0,0,0,0,0,1,0,0,0,0,1
RLN3,0,0,1,0,0,0,0,0,0,0,1
DEFB119,0,0,0,0,0,0,0,0,0,0,0
KDM5D,1,0,0,0,0,0,0,0,0,0,1
SIK1,0,0,0,0,0,0,0,0,0,0,0
GPR101,0,0,0,1,0,0,0,0,0,0,1
FBXL7,0,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0,0
PTCD3,0,1,0,0,0,0,0,0,0,0,1
CREM,0,0,0,0,0,0,0,0,0,0,0
CEACAM5,0,0,0,0,0,0,0,0,0,0,0
OR11G2,1,0,0,0,0,0,0,0,0,0,1
CBR3,0,0,0,0,0,0,0,0,0,0,0
DDI2,0,0,0,0,0,0,0,0,0,0,0
ZWILCH,0,0,0,0,0,0,0,0,0,0,0
ZNF619,0,0,0,0,0,0,0,0,0,0,0
EHMT1,0,0,0,0,0,0,0,0,0,0,0
MBIP,0,1,0,0,0,0,0,0,0,0,1
ZNF610,0,0,0,0,0,0,0,0,0,0,0
PWP1,0,0,0,0,0,0,0,0,0,0,0
SOWAHB,0,0,0,0,0,0,0,0,0,0,0
BRAF,0,0,0,0,0,0,0,0,0,0,0
OR8B8,0,0,1,0,0,0,0,0,0,0,1
WNK3,0,0,0,0,0,0,0,0,0,0,0
COX4I2,0,0,0,0,0,0,0,0,0,0,0
RHBDD3,0,0,0,0,0,0,0,0,0,0,0
PRG3,0,0,0,0,0,0,0,0,0,0,0
TMEFF1,0,0,0,0,0,0,0,0,0,0,0
PNMA5,0,0,0,1,0,0,0,0,0,0,1
HSPB3,0,0,0,0,0,0,0,0,0,0,0
TTC9C,0,0,0,0,0,0,0,0,0,0,0
PRCD,0,0,0,0,0,0,0,0,0,0,0
ATXN2L,1,0,0,0,0,0,0,0,0,0,1
ZSWIM5,0,0,0,0,1,0,0,0,0,0,1
FGFR2,0,0,1,0,0,0,0,0,0,0,1
TMEM132E,0,0,0,0,0,0,0,0,0,0,0
TGM1,0,0,0,0,0,0,0,0,0,0,0
MMP2,0,0,0,0,0,0,0,0,0,0,0
FRMPD2,0,0,0,0,0,0,0,0,0,0,0
SLC25A11,0,1,0,0,0,0,0,0,0,0,1
SETMAR,0,0,0,0,0,0,0,0,0,0,0
VSTM2A,0,1,0,0,0,0,0,0,0,0,1
FAM13C,0,0,0,0,0,0,0,0,0,0,0
FCRLA,0,0,0,0,0,0,0,0,0,0,0
ALDH1A1,0,0,0,0,0,0,0,0,0,0,0
PRR15L,0,0,0,0,0,0,0,0,0,0,0
PLA2G7,0,0,0,0,0,0,0,0,0,0,0
FAM111B,0,0,0,0,0,0,0,0,0,0,0
THEM5,0,0,1,0,0,0,0,0,0,0,1
OR6K3,0,0,0,0,0,0,0,0,0,0,0
SYNPR,0,0,0,0,0,0,0,0,0,0,0
JAM2,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,0,0,0
SLC6A12,0,0,0,0,0,0,0,0,0,0,0
PGAP2,0,0,0,0,0,0,0,0,0,0,0
JAK2,0,1,0,0,0,0,0,0,0,0,1
RPL22,0,0,0,0,0,0,0,0,0,0,0
APBA1,0,0,0,0,0,0,0,0,0,0,0
OAZ2,0,0,0,0,0,0,0,0,0,0,0
CNTNAP3,0,0,0,0,0,0,0,0,0,0,0
ZNF567,0,0,0,0,0,0,0,0,0,0,0
LY6G6C,0,0,0,0,0,0,0,0,0,0,0
LBP,0,0,0,0,0,0,0,0,0,0,0
PSMC3IP,0,0,0,0,0,0,0,0,0,0,0
CD177,0,0,0,0,0,0,0,0,0,0,0
PDRG1,0,0,0,0,0,0,0,0,0,0,0
SCAND1,0,0,0,0,0,0,0,0,0,0,0
CNEP1R1,0,0,0,0,0,0,0,0,0,0,0
EPM2A,0,0,0,0,0,0,0,0,0,0,0
CD200R1,0,1,0,0,0,0,0,0,0,0,1
SYN2,0,0,0,0,0,0,0,0,0,0,0
FBXO48,0,0,0,0,0,0,0,0,0,0,0
PSPN,0,0,0,0,0,0,0,0,0,0,0
SLC35F3,0,1,0,0,0,0,1,0,0,0,2
AQP8,0,0,0,0,0,0,0,0,0,0,0
WDR24,0,0,0,0,0,0,0,0,0,0,0
VWA1,0,0,0,0,0,0,0,0,0,0,0
ZNF213,0,0,0,0,0,0,0,0,0,0,0
MYLK2,0,0,0,0,0,0,0,0,0,0,0
SLC10A7,0,0,0,0,0,0,0,0,0,0,0
ATXN7L1,0,1,0,0,0,0,0,0,0,0,1
CXorf58,0,0,0,0,0,0,0,0,0,0,0
KRT85,0,0,0,0,0,0,1,0,0,0,1
KLF9,0,0,0,0,0,0,0,0,0,0,0
DUSP15,0,0,0,0,0,0,0,0,0,0,0
AKAP8,0,0,0,0,0,0,0,0,0,0,0
TOP2B,0,0,0,0,0,0,0,0,0,0,0
PKM,1,0,0,0,0,0,0,0,0,0,1
PMM2,0,0,0,0,0,0,0,0,0,0,0
FGF12,0,0,0,0,0,0,0,0,0,0,0
OCRL,0,1,0,0,0,0,0,0,0,0,1
ABCB7,1,0,0,0,0,0,0,0,0,0,1
GTF3C6,0,0,0,0,0,0,0,0,0,0,0
AQP9,1,0,0,0,0,0,0,0,0,0,1
FAXC,0,0,0,0,0,0,0,0,0,0,0
CHST15,0,0,0,0,0,0,0,0,0,0,0
LCN2,0,0,0,0,0,0,0,0,0,0,0
C11orf42,0,0,0,0,0,0,0,0,0,0,0
TEK,0,0,0,0,0,0,0,0,0,0,0
NELL1,0,0,0,0,0,0,0,0,0,0,0
TMEM144,0,0,0,0,0,0,0,0,0,0,0
TMC8,0,0,0,0,0,0,0,0,0,0,0
STARD8,0,0,0,0,0,0,0,0,0,0,0
PSIP1,0,0,0,0,0,0,0,0,0,0,0
NOLC1,0,0,0,0,0,0,0,0,0,0,0
IQCH,0,0,0,0,0,0,0,0,0,0,0
ZNF391,0,0,0,0,0,0,0,0,0,0,0
PPM1J,0,0,0,0,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0,0,0,0,0
PRKACG,0,0,0,0,0,0,0,0,0,0,0
SLC39A6,0,0,1,0,0,0,0,0,0,0,1
BAHCC1,0,0,0,0,0,0,0,0,0,0,0
DNAH7,1,0,1,0,0,0,0,0,0,0,2
FLT4,0,0,0,0,0,0,0,0,0,0,0
ULBP3,0,0,0,0,0,0,0,0,0,0,0
SMG5,0,0,1,0,0,0,0,0,0,0,1
FGFR1,0,0,0,0,0,0,0,0,0,0,0
PLEC,0,0,0,0,0,0,0,0,0,0,0
FLT3,0,0,0,0,0,0,0,0,0,0,0
RANBP3,0,0,0,0,0,0,0,0,0,0,0
C16orf87,0,0,0,0,0,0,0,0,0,0,0
ISOC2,0,0,0,0,0,0,0,0,0,0,0
FGFBP3,0,0,0,0,0,0,0,0,0,0,0
UGT2A1,0,0,0,0,0,0,0,0,0,0,0
PSAT1,0,0,0,0,0,0,0,0,0,0,0
PCED1B,0,0,0,0,0,0,0,0,0,0,0
NCEH1,0,0,0,0,0,0,0,0,0,0,0
CEACAM6,0,0,0,0,0,0,0,0,0,0,0
FAM162B,0,0,0,0,0,0,0,0,0,0,0
VEGFA,0,0,0,0,0,0,0,0,0,0,0
ZDBF2,1,1,1,0,0,0,0,0,0,0,3
SETD9,1,0,0,0,0,0,0,0,0,0,1
GLCCI1,0,0,0,0,0,0,0,0,0,0,0
TYK2,0,0,0,0,0,0,0,0,0,0,0
CEACAM1,0,0,0,0,0,0,0,0,0,0,0
DCAF6,0,0,0,0,0,0,0,0,0,0,0
KDR,0,0,1,1,1,0,0,0,0,0,3
TSEN15,0,0,0,0,0,0,0,0,0,0,0
MKX,0,0,0,0,0,0,0,0,0,0,0
CYP2D6,0,0,0,0,0,0,0,0,0,0,0
LYPD6,0,0,0,0,0,0,0,0,0,0,0
OR4Q3,0,0,0,0,0,0,0,0,0,0,0
ENO3,0,0,0,1,1,0,0,0,0,0,2
ELAVL2,0,0,0,0,0,0,0,0,0,0,0
ZIC5,0,0,0,0,0,0,0,0,0,0,0
TICAM1,1,0,0,0,0,0,0,0,0,0,1